question,state,year,applies to,response,citations,cautions
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,2011,All,Yes,Neb. Rev. Stat. § 29-440(1)(a),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,2011,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2011,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2011,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2011,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,FL,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WV,2011,All,Yes,W. Va. Code § 48-27-1002(e)(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SC,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,2011,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2011,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,2011,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,2012,All,Yes,Haw. Rev. Stat. § 709-906(4),"In addition, any police officer who has reasonable grounds to believe that a person has recently assaulted or threatened to assault a family or household member may seize all firearms and ammunition that the police officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense.
The police officer may seize any firearms or ammunition that are in plain view of the officer or were discovered pursuant to a consensual search, as necessary for the protection of the officer or any family or household member.
A police officer with reasonable grounds to believe there was recent harm or abuse inflicted by a person on a family or household member may seize firearms that the officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,2012,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,2012,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,2012,All,No,,
