question,state,year,applies to,response,citations,cautions
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2017,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2017,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2017,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2017,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2017,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2017,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2017,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2018,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2018,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2018,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2018,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2018,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2018,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2018,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2018,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2018,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2018,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2018,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2018,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2018,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2018,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2018,All,1,Ind. Code § 35-47-10-5,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2018,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2018,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2018,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2018,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2018,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2018,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2018,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2018,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2018,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2019,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2019,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2019,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2019,All,1,Wash. Rev. Code § 9.41.240(3); Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2019,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2019,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2019,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2019,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2019,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2019,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2019,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2019,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2019,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2019,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2019,All,1,Ind. Code § 35-47-10-5,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2019,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2019,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2019,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2019,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2019,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2019,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2019,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2019,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2019,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2019,All,0,,
