question,state,year,applies to,response,citations,cautions
Does the state allow the concealed carry of handguns in public?,WA,2017,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2017,All,Yes,Cal. Penal Code § 26150; Cal. Penal Code § 26155,
Does the state allow the concealed carry of handguns in public?,NV,2017,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2017,All,Yes,Idaho Code § 18-3302; Idaho Code § 18-3302K,
Does the state allow the concealed carry of handguns in public?,UT,2017,All,Yes,Utah Code § 53-5-704; Utah Code § 53-5-704.5,"As of May 9, 2017, Utah issues two types of permits to carry a concealed firearm. A person who is at least 21 years old may apply for a permit, and a person who is at least 18 years old but less than 21 years old may apply for a provisional permit.  Other than age, the qualifications to obtain the licenses are the same."
Does the state allow the concealed carry of handguns in public?,AZ,2017,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2017,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2017,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2017,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2017,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2017,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2017,All,Yes,S.D. Codified Laws § 23-7-7,"South Dakota offers three permits: a regular permit, an enhanced permit, and a gold permit. A regular permit does not require a National Instant Criminal Background Check (NICS) or firearm training. An enhanced permit requires a NICS check and taking a firearm training course. A gold permit requires a NICS check."
Does the state allow the concealed carry of handguns in public?,NE,2017,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2017,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2017,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2017,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2017,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2017,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2017,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2017,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2017,All,Yes,Mo. Rev. Stat. § 571.101; Mo. Rev. Stat. § 571.205,
Does the state allow the concealed carry of handguns in public?,MS,2017,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2017,All,Yes,Wis. Stat. § 175.60,
Does the state allow the concealed carry of handguns in public?,IL,2017,All,Yes,430 Ill. Comp. Stat. 66/10,
Does the state allow the concealed carry of handguns in public?,AL,2017,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2017,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2017,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2017,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2017,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2017,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2017,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2017,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2017,All,Yes,W. Va. Code §§ 61-7-4; 61-7-4a,"West Virginia issues two types of licenses to carry concealed deadly weapons. A person who is at least 21 years old may apply for a license, and a person who is at least 18 years old but less than 21 years old may apply for a provisional license.  Other than age, the qualifications to obtain the licenses are the same."
Does the state allow the concealed carry of handguns in public?,SC,2017,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2017,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2017,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2017,All,Yes,Va. Code § 18.2-308.04; Va. Code § 18.2-308.01,
Does the state allow the concealed carry of handguns in public?,MD,2017,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2017,All,Yes,D.C. Code § 22-4506(a),
Does the state allow the concealed carry of handguns in public?,NY,2017,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2017,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2017,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2017,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2017,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2017,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2017,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2017,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2017,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2018,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2018,All,Yes,Alaska Stat. §18.65.700(a),
Does the state allow the concealed carry of handguns in public?,OR,2018,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2018,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2018,All,Yes,Cal. Penal Code § 26150; Cal. Penal Code § 26155,
Does the state allow the concealed carry of handguns in public?,NV,2018,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2018,All,Yes,Idaho Code § 18-3302; Idaho Code § 18-3302K,
Does the state allow the concealed carry of handguns in public?,UT,2018,All,Yes,Utah Code § 53-5-704; Utah Code § 53-5-704.5,"As of May 9, 2017, Utah issues two types of permits to carry a concealed firearm. A person who is at least 21 years old may apply for a permit, and a person who is at least 18 years old but less than 21 years old may apply for a provisional permit.  Other than age, the qualifications to obtain the licenses are the same."
Does the state allow the concealed carry of handguns in public?,AZ,2018,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2018,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2018,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2018,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2018,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2018,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2018,All,Yes,S.D. Codified Laws § 23-7-7,"South Dakota offers three permits: a regular permit, an enhanced permit, and a gold permit. A regular permit does not require a National Instant Criminal Background Check (NICS) or firearm training. An enhanced permit requires a NICS check and taking a firearm training course. A gold permit requires a NICS check."
Does the state allow the concealed carry of handguns in public?,NE,2018,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2018,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2018,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2018,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2018,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2018,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2018,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2018,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2018,All,Yes,Mo. Rev. Stat. § 571.101; Mo. Rev. Stat. § 571.205,
Does the state allow the concealed carry of handguns in public?,MS,2018,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2018,All,Yes,Wis. Stat. § 175.60,
Does the state allow the concealed carry of handguns in public?,IL,2018,All,Yes,430 Ill. Comp. Stat. 66/10,
Does the state allow the concealed carry of handguns in public?,AL,2018,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2018,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2018,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2018,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2018,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2018,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2018,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2018,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2018,All,Yes,W. Va. Code §§ 61-7-4; 61-7-4a,"West Virginia issues two types of licenses to carry concealed deadly weapons. A person who is at least 21 years old may apply for a license, and a person who is at least 18 years old but less than 21 years old may apply for a provisional license.  Other than age, the qualifications to obtain the licenses are the same."
Does the state allow the concealed carry of handguns in public?,SC,2018,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2018,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2018,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2018,All,Yes,Va. Code § 18.2-308.04; Va. Code § 18.2-308.01,
Does the state allow the concealed carry of handguns in public?,MD,2018,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2018,All,Yes,D.C. Code § 22-4506(a),
Does the state allow the concealed carry of handguns in public?,NY,2018,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2018,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2018,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2018,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2018,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2018,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2018,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2018,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2018,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2019,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2019,All,Yes,Alaska Stat. §18.65.700(a),
Does the state allow the concealed carry of handguns in public?,OR,2019,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2019,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2019,All,Yes,Cal. Penal Code § 26150; Cal. Penal Code § 26155,
Does the state allow the concealed carry of handguns in public?,NV,2019,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2019,All,Yes,Idaho Code § 18-3302; Idaho Code § 18-3302K,
Does the state allow the concealed carry of handguns in public?,UT,2019,All,Yes,Utah Code § 53-5-704; Utah Code § 53-5-704.5,"As of May 9, 2017, Utah issues two types of permits to carry a concealed firearm. A person who is at least 21 years old may apply for a permit, and a person who is at least 18 years old but less than 21 years old may apply for a provisional permit.  Other than age, the qualifications to obtain the licenses are the same."
Does the state allow the concealed carry of handguns in public?,AZ,2019,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2019,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2019,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2019,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2019,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2019,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2019,All,Yes,S.D. Codified Laws § 23-7-7,"South Dakota offers three permits: a regular permit, an enhanced permit, and a gold permit. A regular permit does not require a National Instant Criminal Background Check (NICS) or firearm training. An enhanced permit requires a NICS check and taking a firearm training course. A gold permit requires a NICS check."
Does the state allow the concealed carry of handguns in public?,NE,2019,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2019,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2019,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2019,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2019,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2019,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2019,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2019,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2019,All,Yes,Mo. Rev. Stat. § 571.101; Mo. Rev. Stat. § 571.205,
Does the state allow the concealed carry of handguns in public?,MS,2019,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2019,All,Yes,Wis. Stat. § 175.60,
Does the state allow the concealed carry of handguns in public?,IL,2019,All,Yes,430 Ill. Comp. Stat. 66/10,
Does the state allow the concealed carry of handguns in public?,AL,2019,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2019,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2019,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2019,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2019,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2019,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2019,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2019,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2019,All,Yes,W. Va. Code §§ 61-7-4; 61-7-4a,"West Virginia issues two types of licenses to carry concealed deadly weapons. A person who is at least 21 years old may apply for a license, and a person who is at least 18 years old but less than 21 years old may apply for a provisional license.  Other than age, the qualifications to obtain the licenses are the same."
Does the state allow the concealed carry of handguns in public?,SC,2019,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2019,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2019,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2019,All,Yes,Va. Code § 18.2-308.04; Va. Code § 18.2-308.01,
Does the state allow the concealed carry of handguns in public?,MD,2019,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2019,All,Yes,D.C. Code § 22-4506(a),
Does the state allow the concealed carry of handguns in public?,NY,2019,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2019,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2019,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2019,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2019,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2019,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2019,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2019,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2019,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
