question,state,year,applies to,response,citations,cautions
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WY,2011,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a Wyoming resident, not prohibited by law from possessing a firearm, and the person must not be disqualified from obtaining a concealed carry permit, though the person is not required to demonstrate familiarity with a firearm."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NM,2011,All,4 years,N.M. Stat. § 29-19-3,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CO,2011,All,5 years,Colo. Rev. Stat. § 18-12-204,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ND,2011,All,5 years,N.D. Cent. Code § 62.1-04-03,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SD,2011,All,4 years,S.D. Codified Laws § 23-7-8.2,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NE,2011,All,5 years,Neb. Rev. Stat. § 69-2436,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TX,2011,All,4 years,Tex. Gov. Code § 411.183,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KS,2011,All,4 years,Kan. Stat. § 75-7c05,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OK,2011,All,5 years,Okla. Stat. tit. 21 § 1290.5,Any person making application for a concealed handgun license or any licensee seeking to renew a concealed handgun license shall have the option to request that said license be valid for a period of ten (10) years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MN,2011,All,1 year,Minn. Stat. § 624.714,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IA,2011,All,1 year,Iowa Code § 724.7(1),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,LA,2011,All,5 years,La. Rev. Stat. § 40:1379.3,The division may promulgate rules for the purpose of providing for permits and fees for fewer than five years to the applicants requesting a shorter time period.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AR,2011,All,5 years,Ark. Code § 5-73-302; Ark. Code § 5-73-302,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MO,2011,All,3 years,Mo. Rev. Stat. § 571.101,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MS,2011,All,5 years,Miss. Code § 45-9-101,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WI,2011,All,5 years,Wis. Stat. § 175.60,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IL,2011,All,N/A,,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AL,2011,All,Other,Ala. Code § 13A-11-75,Not more than one year from date of issue.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TN,2011,All,4 years,Tenn. Code § 39-17-1351(n)(1),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IN,2011,All,4 years,Ind. Code § 35-47-2-4,Lifetime permits are also available.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KY,2011,All,5 years,Ky. Rev. Stat. § 237.110,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MI,2011,All,Other,Mich. Comp. Laws § 28.425l(1),"A license to carry a concealed pistol issued before July 1, 2003 is valid for 3 years and a license to carry a concealed pistol issued on or after July 1, 2003 but before July 1, 2006 is valid for 5 years, and a license to carry a concealed pistol issued on or after July 1, 2006 is valid until the applicant's date of birth that falls not less than 4 years or more than 5 years after the license is issued."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,GA,2011,All,5 years,Ga. Code § 16-11-129,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OH,2011,All,5 years,Ohio Rev. Code § 2923.125,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,FL,2011,All,Other,Fla. Stat. § 790.06,7 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WV,2011,All,5 years,W. Va. Code § 61-7-4,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SC,2011,All,5 years,S.C. Code § 23-31-215,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NC,2011,All,5 years,N.C. Gen. Stat. § 14-415.11,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,PA,2011,All,5 years,18 Pa. Cons. Stat. § 6109,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VA,2011,All,5 years,Va. Code § 18.2-308,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MD,2011,All,2 years,Md. Public Safety Code § 5-309,"The permit expires on the last day of the holder's birth month following two years after its issuance. The permit may be renewed, upon application and payment of the renewal fee, for successive periods of three years each."
