question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2001,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2009,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2010,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2011,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2012,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2013,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2014,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2015,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2016,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2017,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2018,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,IN,2019,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,KS,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,KS,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,KS,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,KS,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,KS,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,KS,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,KS,1997,All,0,,
