question,state,year,applies to,response,citations,cautions
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IN,2001,All,Yes,Ind. Code § 35-47-1-4; Ind. Code § 35-47-1-7(5),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KY,2001,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MI,2001,All,Yes,"Mich. Comp. Laws § 28.425b(7)(h), (i)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,GA,2001,All,Yes,Ga. Code § 16-11-129,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OH,2001,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,FL,2001,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WV,2001,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SC,2001,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NC,2001,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,PA,2001,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VA,2001,All,Yes,Va. Code § 18.2-308; Va. Code § 18.2-266,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MD,2001,All,Yes,"Md. Code art. 27, § 36E(a)(4)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DC,2001,All,Yes,D.C. Code § 7-2502.03(a),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NY,2001,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DE,2001,All,Yes,"Del. Code tit. 11, § 1448; Del. Code tit. 11, § 1441",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NJ,2001,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CT,2001,All,Yes,Conn. Gen. Stat. § 29-28; Conn. Gen. Stat. § 21a-279,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VT,2001,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NH,2001,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MA,2001,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,RI,2001,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ME,2001,All,No,,"However, the issuer may deny a permit to a person who has been convicted within the past 5 years of any Title 17-A, chapter 45 drug crime; a person who has been adjudged to have committed the civil violation of possession of a useable amount of marijuana, butyl nitrite or isobutyl nitrite in violation of Title 22, section 2383 within the past 5 years; or a person who has been adjudicated within the past 5 years as having committed the juvenile crime defined in Title 15, section 3103, subsection 1, paragraph B of possession of a useable amount of marijuana, as provided in Title 22, section 2383.  Me. Rev. Stat. tit. 25 § 2003."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,HI,2002,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AK,2002,All,Yes,Alaska Stat. § 18.65.705(4),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OR,2002,All,Yes,Or. Rev. Stat. § 166.291,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WA,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CA,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NV,2002,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ID,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,UT,2002,All,Yes,Utah Code § 53-5-704,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AZ,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MT,2002,All,Yes,Mont. Code § 45-8-321(1)(d); Mont. Code § 45-8-327,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WY,2002,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NM,2002,All,N/A,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CO,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ND,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SD,2002,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NE,2002,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TX,2002,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KS,2002,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OK,2002,All,Yes,Okla. Stat. tit. 21 § 1290.10(5)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MN,2002,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IA,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,LA,2002,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AR,2002,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MO,2002,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MS,2002,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WI,2002,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IL,2002,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AL,2002,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TN,2002,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IN,2002,All,Yes,Ind. Code § 35-47-1-4; Ind. Code § 35-47-1-7(5),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KY,2002,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MI,2002,All,Yes,"Mich. Comp. Laws § 28.425b(7)(h), (i)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,GA,2002,All,Yes,Ga. Code § 16-11-129,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OH,2002,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,FL,2002,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WV,2002,All,No,,
