question,state,year,applies to,response,citations,cautions
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2002,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2003,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2003,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2003,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2003,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2003,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2003,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2003,All,N/A,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2003,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2003,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2003,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2003,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2003,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2003,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2003,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2003,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2003,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2003,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2003,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2003,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2003,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2003,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2003,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2003,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2003,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2003,All,Yes,S.C. Code § 16-23-30,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2003,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2003,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2003,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2003,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2003,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2003,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2003,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2003,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2003,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2003,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2003,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2004,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2004,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2004,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2004,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2004,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2004,All,Yes,Nev. Rev. Stat. § 202.3657,
